_MeanReward,Steps,_mean_obs,_min_obs,_max_obs,_std_obs,_mean_act,_min_act,_max_act,_std_act,_mean_adv,_min_adv,_max_adv,_std_adv,_mean_discrew,_min_discrew,_max_discrew,_std_discrew,_Episode,PolicyLoss,PolicyEntropy,KL,Beta,_lr_multiplier,ValFuncLoss,ExplainedVarNew,ExplainedVarOld
-4.1187416566406485,2500,0.003602679711257172,-0.8093133827691168,0.8798673561645015,0.041523908134432165,-0.0004273349,-0.54454666,0.5035892,0.010155541,-2.2737367544323207e-17,-4.030156348233189,6.246790902616225,0.996270489915565,-0.004660402383802746,-0.035827598875925994,-3.645209684687778e-05,2.8042424444179236e-05,29450,-0.0037386105,-3.266729,0.0009516119,1.365645480871818,0.2962962962962963,4.079183900399675e-07,0.9912849426989878,0.9827699844455609
-4.183125617121853,2500,-0.016591562831774348,-0.8587941061631661,0.710801748067108,0.04020410463797471,-0.0018202545,-0.51707923,0.55296916,0.010587905,-9.094947017729283e-17,-4.864533988905747,5.215532456737987,0.9964724380377477,-0.00478523499359564,-0.039362454028161714,-3.119608252708276e-05,2.8669088790603646e-05,29500,-0.0052613197,-3.2702734,0.0033161377,1.365645480871818,0.2962962962962963,3.200225913011395e-07,0.9903109177438836,0.9840164249856516
-4.188059510430114,2500,0.008390338875818736,-0.909718690812076,0.8163325459563054,0.04093071524077053,0.0006286445,-0.5452596,0.5558899,0.010340333,-1.4210854715202004e-17,-10.57147890302759,4.988830648099843,0.9971506332075009,-0.004708862582639027,-0.039520094928280444,-2.778803812990724e-05,3.0256925539247666e-05,29550,-0.012053616,-3.2727854,0.0061365864,2.048468221307727,0.2962962962962963,5.314068744814513e-07,0.9826571241618687,0.9742258285725108
-4.351141683057251,2500,0.006843997330656787,-0.8565957485938428,0.8696946748323637,0.04359301296717504,0.0010681656,-0.50238717,0.5012346,0.011034435,5.684341886080802e-18,-9.104824083569783,6.018432274124357,0.9964627712674897,-0.004688359873077812,-0.03993997197621479,-2.5127349178118665e-05,3.306121919804526e-05,29600,-0.009570972,-3.2743924,0.0036668824,2.048468221307727,0.2962962962962963,3.0662627786583976e-07,0.9910468721988777,0.9861198337600328
-4.659896223210703,2500,0.0032429270300061903,-0.8047090184765435,0.8148867836254301,0.04562529468768706,0.0013308327,-0.48388776,0.5865672,0.01217792,-1.7053025658242403e-17,-16.224366797921114,4.082410586594566,0.9960172957808496,-0.004853823987481107,-0.041294769288343455,-3.40821533696767e-05,3.481885284893096e-05,29650,-0.0061710603,-3.2772906,0.0014103083,1.365645480871818,0.2962962962962963,2.238987052687931e-07,0.9936124237677749,0.990280066392703
-4.461656759278523,2500,0.0064660039631100116,-0.9101637229004101,0.8088207596674037,0.04408040109176704,0.0006212562,-0.5433981,0.5418549,0.010943145,2.2737367544323207e-17,-18.54139955591117,1.9343608427017935,0.9977557753233887,-0.0049323687961654655,-0.051429154848196254,-2.7639219984609228e-05,4.099419166042372e-05,29700,-0.006146346,-3.2797463,0.002839359,1.365645480871818,0.2962962962962963,6.116810967725707e-07,0.9855003274855672,0.9737940363444446
-4.120959804106037,2500,0.007608688531776969,-0.7575918554669328,0.8363829866013847,0.04072174493076841,0.0004431671,-0.546456,0.55633503,0.010112414,2.1316282072803006e-17,-12.944462796726897,6.650592913083662,0.9956510713245059,-0.004480878705247765,-0.03643156912876681,-2.4366276881502467e-05,2.8412427632919935e-05,29750,-0.011512188,-3.281604,0.0055809473,1.365645480871818,0.2962962962962963,6.011854608891992e-07,0.986019786548407,0.9909453842942366
-4.345676853850627,2500,0.00043503411408257476,-0.7594740344979055,0.8256958096488581,0.04279929442044796,0.00013318825,-0.4951923,0.52894324,0.010769098,1.1368683772161604e-17,-4.851805489374017,5.170287234998998,0.9963723429597423,-0.004573820858159294,-0.03610132181654493,-1.541702416911697e-05,3.087246396272856e-05,29800,-0.0057285363,-3.2837927,0.0026813494,1.365645480871818,0.2962962962962963,2.5700454614643877e-07,0.9934363409163843,0.9858158608114739
-4.089390788341554,2500,-0.005156465698218921,-0.8348468286773679,0.8358772869451159,0.041075197197487576,-0.0005360561,-0.5782929,0.5337186,0.010204356,1.1368683772161604e-17,-10.339676842172919,6.403627185363427,0.9959261475465748,-0.004476638508307697,-0.03623477671497436,-2.606855618886577e-05,2.8024543089402647e-05,29850,-0.0058761183,-3.2867153,0.0032448657,1.365645480871818,0.2962962962962963,3.584011032061487e-07,0.991084089944947,0.9881114850359144
-4.120493239917148,2500,-0.0003119212613098502,-0.7836556857489453,0.8555443825598784,0.0423800169188961,-0.00010363341,-0.5174211,0.5370483,0.01038604,0.0,-7.992695855978485,5.11010963355436,0.9953393078254125,-0.0043207190395286215,-0.03472426426331776,-1.832823543747854e-05,2.9464788913636818e-05,29900,-0.008656222,-3.2897751,0.0045426106,1.365645480871818,0.2962962962962963,2.6646063101052537e-07,0.9923949572707643,0.9907157079603729
-3.910347790969953,2500,0.011499105090624365,-0.8046641974815493,0.7698229483330725,0.03969315526292919,-0.00012189891,-0.54922366,0.5493058,0.009590968,-1.1368683772161604e-17,-6.410754418527747,4.980131042628783,0.9955705996440649,-0.004145018288661376,-0.03344570839907939,-1.5080255673642203e-05,2.5637578665107407e-05,29950,-0.008653874,-3.2919524,0.004900542,1.365645480871818,0.2962962962962963,2.127817784812542e-07,0.9917534801649943,0.9885976774007135
-4.046473513705988,2500,-0.0017692983556242565,-0.810505799564144,0.7614974730586302,0.04088627109415253,-0.0008553858,-0.55192935,0.55125064,0.010451067,-2.842170943040401e-17,-5.526321717009828,5.144016184109048,0.9956625639070363,-0.004213685515470989,-0.037148852509945124,-3.3725327829155465e-06,2.653657449514153e-05,30000,-0.0076637515,-3.2947328,0.004183773,1.365645480871818,0.2962962962962963,3.9773214055817823e-07,0.9909615317013744,0.9882678026147871
-3.8627049738086794,2500,0.024776988121724023,-0.8520618938939197,0.7171549143451172,0.03718423465999899,0.0007511542,-0.46432623,0.5381965,0.009507086,1.1368683772161604e-17,-7.237872376654276,6.081840567990769,0.9963240172742855,-0.004180383579009959,-0.034410655086865756,-7.231914363418617e-06,2.5264184498180965e-05,30050,-0.0060760644,-3.2966769,0.004477852,1.365645480871818,0.2962962962962963,2.401772925721718e-07,0.9913205877611652,0.9850262400287144
-4.241262165231168,2500,-0.006372931074068914,-0.8533429151371766,0.7802877903053292,0.04327696684376913,-0.00093740615,-0.581091,0.5105662,0.010682829,-2.2737367544323207e-17,-8.469573208907475,4.091447706953758,0.9956806545074842,-0.004380932068461499,-0.03459528413392166,-1.313281178415153e-05,3.086069906376172e-05,30100,-0.004712462,-3.298752,0.0028902371,1.365645480871818,0.2962962962962963,2.7176812205902594e-07,0.9925328480227186,0.9898742084380086
-4.245088248630534,2500,-0.002200687219755134,-0.8316141832881276,0.8567314740775667,0.04352013166381028,-6.7037014e-05,-0.6350262,0.53028274,0.01074915,-7.389644451905042e-17,-7.06130709898779,5.631416491668778,0.9964531669199423,-0.004390940647310415,-0.03834898803606658,-1.2335440700334877e-05,3.319319650578527e-05,30150,-0.0068512317,-3.2999294,0.0034323814,1.365645480871818,0.2962962962962963,3.788505637494907e-07,0.9888707382837933,0.9858496173466229
-4.227071875481464,2500,-0.0011599041034071878,-0.7840560975335408,0.7212137430216295,0.04201148408528702,-0.0009499975,-0.53642017,0.5131867,0.01088506,-4.5474735088646414e-17,-13.16937466753076,4.15215479821476,0.9964917005379488,-0.004283880357220189,-0.03962850814968273,-1.4027683287400013e-05,3.118157394761317e-05,30200,-0.011476174,-3.3013852,0.004108723,1.365645480871818,0.2962962962962963,6.19376996553329e-07,0.9817561110769991,0.9854609865955517
-4.138003274218981,2500,0.012200418748411568,-0.8762844196020513,0.7589025294684058,0.0419551474669607,0.0012154458,-0.49664426,0.5757049,0.01073871,-1.1368683772161604e-17,-3.3030142513028333,6.577673608220726,0.9966948678096688,-0.004118758690679444,-0.0337577821859725,-1.016119141406281e-05,2.9755215322667434e-05,30250,-0.016844187,-3.303096,0.0049852366,1.365645480871818,0.2962962962962963,2.413731189087466e-07,0.9926403214054149,0.9814923996853969
-4.103354726805117,2500,-0.015979999898619406,-0.8714678101968272,0.781857800255827,0.041059470675346814,-0.0017512054,-0.5745221,0.50409245,0.0104450155,-1.9184653865522706e-17,-8.00708252477128,4.980241186020002,0.9965097374137577,-0.004247686130594164,-0.04134051721144386,-1.5391663342784373e-05,3.182114953045103e-05,30300,-0.007657643,-3.3047726,0.004457398,1.365645480871818,0.2962962962962963,2.761072940839049e-07,0.9922301649721236,0.9858973242752324
-4.575277092979798,2500,0.007009234933621569,-0.7571253135457862,0.9128806290257677,0.044355489486131876,0.00081688387,-0.5089529,0.5654521,0.011688452,1.1368683772161604e-17,-4.99057668442165,5.119718638319534,0.9963367450469829,-0.004417179834051409,-0.03360430853824009,-1.3854342534728017e-05,3.3603180782112116e-05,30350,-0.006776617,-3.307163,0.0036842427,1.365645480871818,0.2962962962962963,3.140502287021424e-07,0.9913840226791727,0.9874281649709203
-4.851045870914265,2500,-0.0040811957511236955,-0.8198635684891129,0.7961108857859984,0.04759867599653941,0.00053837115,-0.56760603,0.5303075,0.012291765,-5.684341886080802e-18,-4.624374679004455,5.712759980240178,0.9963316081118199,-0.004949176197533179,-0.03842908029432334,-2.4538351507402064e-05,4.1745320770672544e-05,30400,-0.005412344,-3.3095953,0.003521725,1.365645480871818,0.2962962962962963,3.229831181535363e-07,0.9952139908808287,0.9901378613567291
-4.263954914346664,2500,-0.003026259679739916,-0.7600416826694165,0.7970018386164719,0.04263835866832511,-0.0003012311,-0.5605315,0.53071153,0.011004899,5.684341886080802e-17,-5.675681905070502,3.4506868899520176,0.9954246634236918,-0.0041563335013477245,-0.038026053746008655,-1.7880008496254097e-05,3.0691179395200065e-05,30450,-0.006394025,-3.312866,0.0029965125,1.365645480871818,0.2962962962962963,3.1690805079652285e-07,0.989685279469291,0.9908826379202426
-3.9931344243286784,2500,0.013044509930372584,-0.7670915377019529,0.768974246338508,0.039890781949566315,0.00065055874,-0.56794715,0.51622,0.010073824,4.263256414560601e-17,-4.984807729073739,4.933778382675916,0.9958522487141003,-0.003987919939980062,-0.03905616457806663,-6.766025398404212e-06,2.6915088475738115e-05,30500,-0.004914031,-3.3152144,0.0026539268,1.365645480871818,0.2962962962962963,3.6141844157167103e-07,0.9891596219911248,0.9876941829619553
-4.383552439671073,2500,0.0013827804754045219,-0.8802752848210478,0.8031966816681628,0.04451710936974204,7.285114e-05,-0.49956942,0.52334905,0.011374904,2.2737367544323207e-17,-8.714692028633268,3.747833172415998,0.996199288120589,-0.00426210073685798,-0.037993035137782086,-1.3178273366813129e-05,3.4476647856883544e-05,30550,-0.0072723497,-3.3181598,0.0027834775,1.365645480871818,0.2962962962962963,2.8753054836376074e-07,0.9928279447263901,0.9868781201547618
-4.526213991466825,2500,-0.009804093657459373,-0.8402974362454413,0.8017450894826192,0.04443236113495575,-0.0005950115,-0.6253137,0.5385952,0.011280753,-1.1368683772161604e-17,-13.032683217942289,5.210700492476033,0.9958945999645515,-0.004566673378290197,-0.039966044807312986,-1.3804858879597247e-05,3.68189996492677e-05,30600,-0.0068015037,-3.3206637,0.0024302315,1.365645480871818,0.2962962962962963,2.0487384206883918e-07,0.9944488197852726,0.9913860662857716
-4.1791327260068725,2500,0.006601090324835768,-0.8528727296505697,0.8026056696707343,0.04314253694211134,0.0006740803,-0.5300268,0.59926456,0.011107608,-5.684341886080802e-18,-4.393144196459622,5.632645793978503,0.994981579142985,-0.004012889613028705,-0.03401925551985256,-1.397821141354541e-05,2.940485238353604e-05,30650,-0.0073625236,-3.3234737,0.003418501,1.365645480871818,0.2962962962962963,2.3540352480646833e-07,0.9920498812140215,0.9926489354209176
-4.040379842673364,2500,0.026669856433612357,-0.7835946730027603,0.8520363831204372,0.03992270796485895,0.0018293301,-0.52244705,0.5206255,0.0102778,-1.2789769243681803e-17,-3.3584807853427168,6.1332137891619745,0.995855295264686,-0.004014329798625885,-0.03965877309228724,-2.2624488501290867e-05,2.8250375513646354e-05,30700,-0.0051211286,-3.326133,0.0029759456,1.365645480871818,0.2962962962962963,2.0792926452524438e-07,0.993739388745772,0.9882071965284914
-4.226564860499058,2500,0.013358384583793343,-0.7930997105366998,0.900180101089952,0.04255434070818276,0.0013151683,-0.5309831,0.53411347,0.011046432,-5.684341886080802e-18,-8.47292618049265,3.8566576866242652,0.9958108591009329,-0.004161759688180955,-0.034625588453707085,-1.662330160917209e-05,3.091406865056424e-05,30750,-0.004943422,-3.327966,0.0017702935,1.365645480871818,0.2962962962962963,3.567619828777006e-07,0.9911164111877452,0.9898166536327285
-4.147182979074194,2500,0.0006562814817893326,-0.8117056847468903,0.7445848975390246,0.04252670569689296,-7.7018354e-05,-0.53809226,0.57801485,0.010872072,-2.7711166694643906e-17,-3.590022217121091,6.463985204571235,0.9959444876503996,-0.004006171699519052,-0.03531755466798409,-1.20830658261916e-05,2.880432888704032e-05,30800,-0.005552662,-3.3310769,0.002965184,1.365645480871818,0.2962962962962963,4.417842960842631e-07,0.9886165382546349,0.987810985123565
-4.293172488593057,2500,0.016120831380993045,-0.8768307432568131,0.8208794681704024,0.04300796458114892,0.0014472998,-0.46143994,0.53666866,0.010994441,0.0,-6.629353076170583,4.314378014458003,0.9963311846128919,-0.004289362848884413,-0.036741595085264596,-8.15551153578667e-06,3.249797422495107e-05,30850,-0.004523297,-3.3345597,0.0026978948,1.365645480871818,0.2962962962962963,4.7256468403289404e-07,0.9905393208261039,0.9873650744700418
-3.851401493178971,2500,0.024930200334997734,-0.7896036673419702,0.8581103789540924,0.03911160127564634,0.0016014345,-0.5199101,0.5377042,0.010218467,-2.2737367544323207e-17,-3.51985791237902,3.9893109095109827,0.995687230418673,-0.0037918325071570258,-0.03416064911445499,-2.0822049396671627e-05,2.5310010828644557e-05,30900,-0.0055613904,-3.3372214,0.0022949507,1.365645480871818,0.2962962962962963,3.109294953696574e-07,0.9915230347833469,0.9853532584924478
-4.080091428739603,2500,0.0023329274711560155,-0.8514659419896707,0.7719784421917392,0.04214521438456904,-9.815927e-05,-0.50399715,0.529003,0.010729354,-4.5474735088646414e-17,-5.890497186537032,4.03631857536221,0.9949778381803022,-0.003990667341899424,-0.037174427004818704,-1.7564258261220762e-05,2.8815966716739893e-05,30950,-0.0027871109,-3.3397076,0.0009047105,0.910430320581212,0.2962962962962963,1.5496562632586917e-07,0.9948033730722393,0.991811425979348
-4.329893709364702,2500,-0.0022648074578683294,-0.8609068431232723,0.8921644197117541,0.04542138636716605,0.00011034684,-0.5907675,0.517602,0.011432424,0.0,-10.89368815086386,3.193155697894053,0.9950153593146646,-0.004195055458824979,-0.03672718011945879,-1.5717104777231334e-05,3.3958111714057956e-05,31000,-0.006493556,-3.3421586,0.0058479253,0.910430320581212,0.2962962962962963,2.000780847294328e-07,0.9941338118682944,0.9930272401769629
-4.524798655245469,2500,0.017835415078508433,-0.8221623246060458,0.8436104770537103,0.04419726472568139,0.001302199,-0.581657,0.52790356,0.011177074,2.2737367544323207e-17,-7.10237565798969,4.999418103948231,0.9955804720455772,-0.004486261203593461,-0.03769339193121157,-2.0607316512003053e-05,3.781582634455291e-05,31050,-0.005094771,-3.3449876,0.0031146298,0.910430320581212,0.2962962962962963,2.6407631129672494e-07,0.9943834898732035,0.9928214659578072
-4.241736504295836,2500,-0.009644294497965125,-0.829247614769767,0.8900270507402263,0.04393615359393172,-0.0003836054,-0.51069033,0.5487413,0.011319555,-2.2737367544323207e-17,-8.706749184847341,4.368661795417835,0.9956078462055824,-0.004032418514114553,-0.03475861896335045,-1.718604503859782e-05,3.0070021345299902e-05,31100,-0.0063933465,-3.347357,0.00439352,0.910430320581212,0.2962962962962963,2.12633000726958e-07,0.9935418813330458,0.9899746955300084
-4.0920922758785725,2500,0.016480478094929987,-0.8437316300563215,0.8136911312697064,0.0412874021382597,0.0010627416,-0.5471161,0.5326781,0.010287796,1.1368683772161604e-17,-4.711450397145444,3.8782842135253244,0.9960296183641211,-0.004170236358197364,-0.036501490997052195,-1.361940601740275e-05,2.8849421264171026e-05,31150,-0.011164723,-3.3515317,0.006647569,1.365645480871818,0.2962962962962963,4.712283676969127e-07,0.9847817041041207,0.986227204246174
-3.9553967878578242,2500,0.014348565415850252,-0.789839001065065,0.8475715498553695,0.0407477991398671,0.001061913,-0.4938289,0.60372436,0.01011352,-2.842170943040401e-17,-5.156329431871262,3.325266512322929,0.996729577739645,-0.0039131974195306275,-0.03414733554069213,-1.4873657462110094e-05,2.836297179538263e-05,31200,-0.0044449144,-3.3546126,0.0024347927,1.365645480871818,0.2962962962962963,2.501414084840301e-07,0.9948902971412145,0.9794449352083051
-4.41861558336395,2500,0.011479028317411441,-0.8091894361363424,0.8271796148621564,0.043983437339590876,0.0012199909,-0.5161142,0.5457023,0.011124035,-4.5474735088646414e-17,-16.646370486172373,3.3002578677065246,0.996507691275002,-0.004317698416687493,-0.039847674419256775,-2.1713590060251982e-05,3.468626123368249e-05,31250,-0.015410476,-3.35652,0.007483947,2.048468221307727,0.2962962962962963,5.158507918935651e-07,0.991440098243695,0.986739385349629
-4.23583072572053,2500,-0.000743364107927074,-0.8216205101284991,0.8926222087943091,0.043240456282616024,0.00033416803,-0.5319607,0.5770423,0.011113843,5.115907697472721e-17,-5.291188046852006,4.3234824882655,0.9955339170114877,-0.003978566750223839,-0.035016790212544946,-8.609264116136239e-06,2.9153853877553537e-05,31300,-0.0027429452,-3.3584492,0.00081625197,1.365645480871818,0.2962962962962963,2.1752565783437085e-07,0.992551419619575,0.9910436652553923
-3.9382651642425754,2500,0.02146088210086176,-0.7497101330385743,0.9138378391515564,0.04093857739766712,0.0019193646,-0.4892617,0.5634173,0.010133909,0.0,-15.109478771173308,5.40214745487381,0.9966042466410429,-0.004054003828071672,-0.04467312037272409,-1.4300061593427983e-05,3.226976740715346e-05,31350,-0.008324031,-3.3611662,0.0040950323,1.365645480871818,0.2962962962962963,3.257367056414781e-07,0.9900088640132881,0.9838025591383261
